x1,x2
3.9489415844775646,5.0167185118726
3.9735072295566867,5.019984102782981
3.8719789332469965,5.007798785921719
3.9560171461834783,4.9986669750092325
3.8846247350342216,5.003297930697625
3.8718435140619687,5.012179875629785
3.8736344288633857,5.033395161825421
3.8771875735134054,4.968961171284697
3.8654408034035184,5.015198213921555
3.8205449726202936,4.9739659604759
3.757007068007459,5.011508271819489
3.7955033350663934,4.917526950900744
3.746259923066355,4.972126965845716
3.809271851202537,4.975748991919436
3.7911532947384856,4.942147983588745
3.722729379234038,4.998573068831129
3.765838203980347,4.966773595880426
3.7778135479188166,4.936440781328203
3.7138274869814687,4.99145637617254
3.770125860784319,4.9569505184218645
3.7547960568321335,4.936255318804644
3.7003568929527946,4.945178481291161
3.633274012798643,4.953524878530223
3.695513234419521,4.93725613814473
3.653530963987591,4.980823252422947
3.6070034798517856,4.888869365958203
3.613136538474164,4.892230324306139
3.6616242275838546,4.936340187810339
3.583227431183079,4.8999883022658715
3.6823246842641004,4.89708146866167
3.5643466849635734,4.918160046515792
3.5931945603427997,4.9120837503384225
3.5347770690921054,4.864629755404414
3.570361419909282,4.893160032401859
3.4917943653384786,4.923125362100491
3.552501790700383,4.874234682877681
3.510487937361324,4.884622078035944
3.4872147894542884,4.829605043594539
3.50793033657146,4.8204692365351605
3.497184919616913,4.814065904243933
3.4705817567802426,4.846125014472156
3.5170676225226307,4.812675486427217
3.4116375825774274,4.819747791462204
3.4091903409941766,4.814324937133727
3.444675546854754,4.846917089101792
3.472910121911518,4.79481123880098
3.492075001233814,4.869157473544852
3.395763991348732,4.732115485916671
3.389832866654499,4.797583066784396
3.31250993341306,4.788680573394833
3.36567779846678,4.753000974962757
3.381012716442203,4.801216579427924
3.336989506925736,4.768339628073425
3.324076760628798,4.730879805184016
3.336266519931174,4.762245471993607
3.3072377629991294,4.670717235447767
3.333098157416253,4.681272197083299
3.310104234363098,4.774954644109326
3.2960745533166906,4.674389134898479
3.2440071559343577,4.735802851669897
3.27835901918086,4.709647500187968
3.3001110544672527,4.6827590273935575
3.2515263874414786,4.6489117457124465
3.161456087906547,4.62138827275026
3.2444344848946787,4.651775607092907
3.248542205851046,4.64307489366246
3.233263288593413,4.65904278127141
3.1939596384954427,4.617670531074294
3.163649627953668,4.6466367655366705
3.2082520059884123,4.6227255717177265
3.2443815626754344,4.629779286560241
3.18799119152172,4.611439907709952
3.139972600256318,4.591201848764242
3.1806877103313127,4.517922013026622
3.2090736377555187,4.535238709133583
3.181954821180551,4.532737259143554
3.185843398528544,4.576312071753733
3.123089840258312,4.477147213872359
3.137999766586823,4.54041321957094
3.124962879083288,4.485891670231716
3.143601073970983,4.407756163719303
3.1036801328953803,4.439660857801488
3.125769464533934,4.4496014138917825
3.0808896696031027,4.447963650078515
3.0615479104043803,4.4473126393061
3.080647091943359,4.4256504498607905
3.07265471370396,4.454361743826294
3.0853628776383464,4.43062853613665
3.0988673003077065,4.3779349492034525
3.096361744295077,4.400367605063719
3.083830370145004,4.366205418029315
3.0572187224408696,4.39191994869689
3.131834232413572,4.329231344750676
3.079019016304686,4.3329678112895085
3.08237680325278,4.346452174721232
3.084589901196071,4.235787403751525
3.0325444661158683,4.278936515317742
3.0433985488169677,4.275101459733928
3.0214469441107625,4.306114945890273
3.09436449389869,4.186774114055985
3.025015009089488,4.270157973514987
3.033303996005876,4.238165042385067
2.9874257792759296,4.208207289643172
3.0467836206659267,4.254853029256514
3.026800223861927,4.187313417739765
3.0226319672604305,4.191550832883988
3.033721023271737,4.190700892373061
2.99716268391095,4.179779680530902
2.977891249316851,4.18906242239557
3.044213677704455,4.114812958455538
3.02071785616298,4.110078698780105
3.0405138556034244,4.151718708450191
2.9978434224494777,4.142314521214736
2.9931055081840006,4.082434157379881
2.986509898986212,4.083147347673318
2.9931634025395164,4.080288863938971
2.9835736936300563,4.086774838497491
3.0298900473358676,4.034888881909944
2.956963950915661,4.058622182032534
3.0332054545889573,4.01987662781661
2.96149269301473,4.0214737847608655
3.0470230507968745,3.944031513881205
3.013967246151906,3.979207750694663
2.974489670047915,3.9894458180189045
2.959587716805204,3.970635188830022
3.040065040964133,3.953822619490812
2.9752184550189487,3.8834252991531484
2.9639722385079086,3.8687400347027507
3.0522237481008494,3.904438651238775
2.9748584290143794,3.8596458267452176
2.9741330234052503,3.8762477933831976
2.969573804801308,3.9245390709230428
2.985351600285863,3.8395926428830673
3.0209602127551856,3.892852975095451
3.0528463747735057,3.8220498426428104
3.021147516853073,3.8303755087376
3.033723836044429,3.821529202084938
2.9909596369262585,3.762081079914338
3.0287836793760876,3.7521250454220687
3.0666064441320144,3.775012303756353
2.9974503954926517,3.7521913877655715
3.0176798909529374,3.7472207184835007
3.0626197966295936,3.6971066810480537
2.981424154154918,3.7389271638643975
3.0359801700319435,3.720596455485664
3.058376350820641,3.696939759520994
3.0718813429672847,3.6646032594925138
3.0551904594527834,3.6525654639751974
3.023324286838241,3.685461367637043
3.0776141169356257,3.5958157809183744
3.0302668546197444,3.652250888936514
3.103328723957858,3.6132291121809126
3.070521259795845,3.579894705947856
3.1558019191526836,3.622994319819781
3.1124007388123065,3.6171300363472714
3.119506908545575,3.602113130088275
3.0852939990381163,3.595789401613377
3.1044422699234393,3.603201125184785
3.0838138575821548,3.5364409345649706
3.1307125879166975,3.5795434311114476
3.121962788533493,3.508270109494404
3.119703363642895,3.504845719049002
3.1871029053518467,3.533880066521747
3.175706964615536,3.5051347029357993
3.126138848280479,3.523467459776534
3.199569507128629,3.4913294181127914
3.156967649410546,3.496953927038195
3.153036702301125,3.476069728599357
3.1480646780274997,3.415414363307769
3.192713929228232,3.4425082914249603
3.2428235493954687,3.4135830619969125
3.1905433099931026,3.3776091005569375
3.1404709236239268,3.3493813145980336
3.217846057178722,3.355669526254459
3.2486069202002175,3.42322980118792
3.211440703698462,3.421844813218625
3.235978881084443,3.3958723829213784
3.230586421210535,3.3821614516198126
3.218677435866887,3.361652323426359
3.238848283822623,3.3293692387645506
3.2814217825766065,3.3300393383506934
3.2690325478639144,3.3376194133233605
3.3051229927362438,3.265720552029514
3.3049277577970524,3.3174495103785993
3.2750039140995604,3.2981300749777316
3.2662772050897946,3.3227286213304357
3.3093472933741532,3.268587249272588
3.3614654025449937,3.2580102887884106
3.3515074297541525,3.2230745767740525
3.326807301259902,3.2035970387328967
3.345163891094266,3.2695093395381587
3.3692941149785294,3.2556288042330506
3.34058358216673,3.1963474421088045
3.3677040006548458,3.2296830773865244
3.4037137907827915,3.203099628268559
3.4228641793989687,3.1928327724551933
3.4117251048965835,3.2328842890814853
3.4046512491796577,3.188789707493454
3.4807090027585685,3.179320792524244
3.4650225569255495,3.1513833925617183
3.51207734534393,3.0944660755388695
3.431076717470974,3.124231801068367
3.5249095622715103,3.1596142205394826
3.478272668949942,3.10600191282708
3.506873333175774,3.1406149828212584
3.4872026010840362,3.0852603744791867
3.4844338980492378,3.1307143129324317
3.5368320398419297,3.120430585623369
3.5369719221540676,3.0576414126169804
3.5549545855566898,3.0762268803457227
3.565419869109477,3.1138370620562545
3.553549817786561,3.0651996019959755
3.6120170918923598,3.100516746845843
3.5772226254917867,2.9955862874795534
3.607730358129649,3.0999966839267503
3.6534294960177673,3.0551057618902555
3.61392815871749,3.056384587142163
3.6678678873952655,3.030046232140389
3.652417570545998,3.033992730405329
3.675412037663875,3.0098840743238684
3.6905494269730332,3.0375509896820025
3.682807046558938,3.064529429076737
3.7371180700260953,2.9937999747411346
3.745297347943965,3.058681416497926
3.717752950397259,3.0795739813195953
3.7434532328722385,3.0734489095368596
3.7329823721323105,3.004616752242753
3.799226055786504,3.091494690076898
3.7950300880616012,3.052941087906464
3.774684303011501,2.9838902048456957
3.7937773710481295,3.0645889443529355
3.7571125973533697,3.00359412363386
3.7672982721440085,3.0189307180965534
3.86371932049745,2.974805966644894
3.835477942030332,3.052241580184725
3.8595645167765804,2.9703030152483207
3.8360016844462175,2.947329243345017
3.9097476451510995,2.984664745907651
3.931785560902819,3.02989352013413
3.8907726306192103,2.989574089149497
3.9480097794296127,3.0066758813267813
3.9449863295988843,2.9537571115070516
3.977083006449172,2.974757347122634
3.8942995663526094,2.982835639391054
3.9896872243704067,3.063124326948897
3.972988991903024,2.962511429356252
4.0621780613373915,3.005170216319904
4.003981581354716,2.9687825572564144
3.9950324120240213,3.0453577736069453
4.028847361116582,2.9847305307756447
4.034194969369493,3.0480076923568036
4.043453176233671,3.0211922907182767
4.081872850243825,3.0109823444906834
4.060583827465258,3.0245028291403195
4.150067479211744,3.0040034655352383
4.084373060646263,2.9674910207200607
4.133745994285016,3.0004137399591286
4.135652304659543,3.008882829485821
4.105591896972193,3.0347559274248432
4.170410892388114,3.0090146241432922
4.182930110748134,3.0425229310355286
4.187705094992383,2.992037510807716
4.232992453594637,3.00572195863625
4.1916424010015785,2.9747161604049053
4.223470748676899,2.9949780517394347
4.221721942328506,3.0423476359480977
4.250298200469768,3.062997944882682
4.268243573675699,3.0236757106778147
4.263638033977853,3.0234003115178405
4.304904117582601,3.0429288037423174
4.285930473931299,3.070789682196265
4.311799653430356,3.0362736836724085
4.275957889730354,3.0645114386249763
4.34028957095701,3.0583912042816155
4.3313133900013145,3.0373134623202995
4.35118591544241,3.0734746965083164
4.365190011990063,3.065968217283567
4.367207977108398,3.084779741431945
4.398668802165666,3.0580553002240842
4.426814163707367,3.1083509414125907
4.437754273091124,3.08487175011847
4.4192583312739195,3.0615827374031754
4.460690393164739,3.036161745983959
4.436353787730646,3.0961679107500206
4.484796395799074,3.1102423164115436
4.4418571635705195,3.072362109768736
4.458217935328388,3.127362586810024
4.494474674608653,3.1255677605675634
4.48351288511404,3.127511041509529
4.543977619301622,3.1089646129050026
4.524982668434726,3.1981421271281554
4.5541443787238,3.1422034483445613
4.566578431120861,3.139992441850726
4.555984025573264,3.2160137946504297
4.623428038195647,3.1242625174679937
4.596876708378878,3.2432370255074114
4.569602330593645,3.1997343274925587
4.6411273772011965,3.184042132631972
4.6205788057619195,3.201954896830376
4.560448748557435,3.2257942249385434
4.622836987234353,3.2493456113784758
4.700036675244442,3.2505491009521887
4.636986804980643,3.253006505348793
4.663136532156092,3.2777674015031986
4.6216202018813295,3.2189982161357
4.613056967686946,3.2817922656596723
4.684190077920457,3.252446473874754
4.6725072301949195,3.2619628087186507
4.675832872453469,3.278977291448646
4.695255610006015,3.3373016499533166
4.727983241223761,3.280238462092994
4.713409131881112,3.3516373603093648
4.750736739638803,3.334961419133093
4.76849652609037,3.3806122749918943
4.717701329415985,3.322270368653694
4.708770889181959,3.367966118999705
4.760493254364263,3.344245668013231
4.756005590840999,3.392717908565365
4.783451981295979,3.3692159155546877
4.832203052172094,3.361167409229969
4.762586960507454,3.4797256995092067
4.797892411913817,3.3961929327266667
4.795466384530977,3.4165136409916093
4.846269141512428,3.4557119498082476
4.847056146037767,3.43447602919893
4.793944884748339,3.4626265654412776
4.888601599944451,3.495954163757028
4.845525767551065,3.4962039446337347
4.846092092918786,3.4813194984357874
4.827810352917888,3.4862787192632743
4.874261707752503,3.5009508232216877
4.898643498888113,3.5756567939794914
4.922462245096242,3.519081477236042
4.865547053446655,3.521302224645979
4.864887850279917,3.5524852668375377
4.912359097501672,3.569940584059476
4.9104009354566145,3.579070226114203
4.906967617527039,3.5635656568175698
4.9681283378902705,3.6275119049595452
4.891637022870189,3.581854140775442
4.907976071923321,3.6218933248793683
4.967347610127175,3.6622116415462806
4.966025829999175,3.6769439588988315
4.971978724557831,3.6764200672131757
4.957775182019082,3.6633946759671954
4.8946080394741385,3.675594455021725
5.0047633842109605,3.674475795684002
4.934807870803829,3.7347193911447696
4.960746700295548,3.7012302363630103
5.0087315574110525,3.745159564661984
4.987128231753909,3.7212933373356405
4.983167057064322,3.76260129937022
4.995402466684774,3.7972535142064103
5.009682448182862,3.780450853238025
4.997651531884621,3.7525190480146233
5.001147781054863,3.821603077675265
4.971609636969378,3.7895849822899965
4.983663218531824,3.788881709950707
4.99750147404805,3.847032998247142
4.9602941092270685,3.848904232280978
5.02186638747376,3.8941320884510113
5.022369794110675,3.8699178430947927
4.9835363578756215,3.876107775854714
5.012903885856965,3.970708528907967
5.039839692014153,3.96025396327988
5.039677196266537,3.8775995194320956
4.992564635779777,3.922360969748484
5.0372500327230485,3.999345608997579
4.978710102730328,3.964694493299732
5.014441891086377,3.9616715021852453
4.980995756450413,3.966300870678827
4.326827095645674,3.9738583177577516
4.335473828271666,4.0072581645379906
4.3249121214737505,4.052524813359183
4.280023748005745,3.9862067874659397
4.313769297951845,3.9844686794754725
4.278662132382929,4.015369787756354
4.304113449173567,3.9871117512371335
4.288250238032331,4.044442161743616
4.339206815482554,3.9722365549179615
4.338798894718941,4.05960378469478
4.264146807518478,3.992373608455609
4.307364213326703,4.028181792771947
4.3008532705679015,4.072234126731274
4.285858627993461,4.0555078893306415
4.31068362319856,4.078277314502902
4.346831852176215,4.106916476742581
4.301765813177674,4.0503672570538685
4.363486696210267,4.084034630621575
4.30586829127212,4.0331476227681105
4.314060885239281,4.048659058615508
4.2758957061639284,4.036047879291077
4.27513838160569,4.078788868216854
4.242641581517024,4.054310731058141
4.283825786090336,4.048543903704168
4.24994490719063,4.065666118944131
4.243482086491148,4.110530071336573
4.252225843383532,4.118216248250411
4.311769275802164,4.064431160140361
4.281676686800318,4.090373293874711
4.245945570458454,4.09582276530551
4.271677986869754,4.13089501271102
4.310248678541121,4.082222299559219
4.263975652567654,4.1334738608548305
4.31075451323315,4.047024750895509
4.311196206230097,4.1192958156635635
4.317868875056114,4.115540217926375
4.2436196192481965,4.133510194685079
4.3032157302985805,4.135729831860473
4.1953360940829665,4.158339896438947
4.215557739691268,4.110235646278313
4.228475060940254,4.090032455587458
4.224646153601333,4.1187557486198925
4.241380333026632,4.149694194685157
4.246987534073788,4.109938280526583
4.250646177332861,4.186856392568729
4.2807006892590795,4.165743621869462
4.270222541495654,4.190312007809977
4.290613366633972,4.216743701943471
4.237428881275799,4.162932330764276
4.28889710839585,4.219722678847924
4.289110921783352,4.105743100958018
4.233378395985486,4.082134857891642
4.259939294725691,4.183790488064268
4.238251443084644,4.181153556170757
4.270783793306282,4.1783892182511
4.263458525295915,4.209138689840185
4.2399575799280464,4.206647598345128
4.229874461061291,4.165479719366679
4.2443264799624005,4.219929382085578
4.216588318621848,4.223802101765915
4.245124908429982,4.16648904430483
4.21256772815923,4.19567046399872
4.186995603050411,4.2206577405759935
4.186710412297091,4.199959273794106
4.215575138278043,4.225330654732326
4.213047970768493,4.286700159261667
4.186580235025093,4.228784725710555
4.163312090242192,4.238634383779316
4.231957456301473,4.26249434123901
4.1735916835925355,4.219835313498464
4.228942867929119,4.229009230476394
4.21717451663928,4.204653530412849
4.226304815286871,4.267839162751345
4.196150795626009,4.214429854035314
4.1768858553004256,4.243585077459578
4.1842546241531124,4.240322806932077
4.168724194437421,4.2507206701175555
4.212319891127669,4.18658466243463
4.1252327783477645,4.199718003400337
4.143890927237489,4.198179181152806
4.176963733403377,4.256330317061816
4.149902011198882,4.234216316048688
4.1568307384468,4.26285353878831
4.161366915881717,4.2378991412870635
4.166739896849545,4.216976089855832
4.183156294701048,4.169645057880207
4.123531843398536,4.229044045446338
4.161207428224586,4.222244288645271
4.188144399692204,4.221561324796328
4.192025321747974,4.281357516811987
4.128296697076737,4.283274555266558
4.189331104418167,4.300615932205333
4.055740853888132,4.310129834188456
4.124232153165499,4.225750949815547
4.137646497690466,4.240995967848131
4.117342513316529,4.285963652352072
4.0878820437002625,4.300353036515467
4.073376336439784,4.287776846587359
4.0839364551986295,4.277781319046617
4.154929785287751,4.286704622854661
4.060661094021895,4.280105640847896
4.066537813895046,4.286619185731297
4.0905062061608,4.291460678452482
4.083924958968597,4.270739766394138
4.091303512116913,4.322211306043241
4.055364639201959,4.2872991858109755
4.072966249357424,4.327775316243631
4.100964324187298,4.270537546556134
4.064840044729395,4.247517806051672
4.030346259833131,4.294137180419418
4.074140646709232,4.322135470092266
4.0431293430292,4.254884668891324
4.0617138575881295,4.291640894821958
4.057456618678225,4.299904411094774
4.063111453086328,4.317293046236509
4.060608198360661,4.28420509624068
4.063574934598105,4.283748340920753
4.033136875142679,4.351990274991365
4.0364496903811515,4.264721709309546
4.065694509560704,4.327959297763501
4.053505322250226,4.305037574925038
4.025338258975649,4.292149988164156
3.9921009471739963,4.344630322749191
3.995913682175944,4.2845810575689915
3.9903090927733524,4.355078455574268
4.025965278717961,4.289093975042202
3.9949602391934027,4.315978167940028
4.017012402181222,4.251252238764128
4.017148271816721,4.293989636909898
3.9649742978900475,4.288020098229867
4.004693038373574,4.35326652137873
3.9814820098900494,4.314486488351924
3.94973570159315,4.31368243550074
3.9949259299881854,4.253757415938424
3.950340184247632,4.321898792022587
3.909467065517332,4.286723803881753
3.9770229716829912,4.247183643662561
3.942611546520051,4.298340493044355
3.9775944381728805,4.258117282717322
3.9803573786190247,4.304209277573058
3.979334415025212,4.3293904464084765
3.9490280760900025,4.307855681861771
3.883282464101153,4.25370339008894
3.902923768749349,4.282654492902028
3.9578263041355135,4.239220290359037
3.9157432310425975,4.250426253337975
3.871482106387474,4.333698635161816
3.919607743341035,4.340081440515343
3.9504228208112333,4.260941898595921
3.856913125367719,4.347069694395356
3.8963380804639187,4.251668145351501
3.9242495217461943,4.288523170800204
3.8796659528150172,4.272133736412239
3.9010241269341193,4.2835150829089885
3.9174587536633356,4.268800828888046
3.8795021157370315,4.2963801918789795
3.894549688248168,4.309534710121594
3.8760330484895364,4.27190859314982
3.8452722291446646,4.319118211978669
3.831886701745927,4.278165201993416
3.8448905466164938,4.282234858601932
3.8921965660984195,4.22162723584128
3.860060926126642,4.215249656131291
3.9030355083226804,4.252761001646819
3.8114993242114483,4.24421691236458
3.895687942625352,4.3073518165193345
3.8906485148876753,4.239487254271637
3.8433184603769526,4.305536691686587
3.823549535113785,4.244835796915332
3.814498078912562,4.219229546058796
3.8759353798704326,4.272646960398084
3.8486344726294193,4.269378829111267
3.865901716079142,4.293971960406179
3.829837586091518,4.236806345738979
3.794549384946695,4.277037279688816
3.807907503850982,4.198312334384396
3.8098810423743723,4.243177383873182
3.8419384093181814,4.266000792295618
3.7926902939555456,4.214059795150085
3.804242453709363,4.198212698052789
3.805695544485683,4.2446429136678825
3.80755687081995,4.180790277465501
3.768034660013889,4.264791517007096
3.770028485466698,4.246379549302158
3.8157965158938785,4.212034280090168
3.7660903277638997,4.225748046250322
3.765859507080957,4.20978370059236
3.7939349800337454,4.192533558893407
3.7807750238760938,4.200853599146362
3.7459513962758795,4.202050504274532
3.761773582592786,4.151403095429986
3.7682492457595576,4.193640156209103
3.757724658070713,4.138226804672794
3.797482269488572,4.217779246067071
3.790643594952185,4.203937401740776
3.7303968730739148,4.1936681852911715
3.740111908724878,4.254395517643245
3.749870949062287,4.205544592883262
3.7153040908297874,4.149198581873828
3.7424358439619145,4.199384476796556
3.773156334551279,4.186016205502968
3.6987792002095965,4.206772626308187
3.724320615471403,4.218322650044827
3.8058936197739386,4.193543256885225
3.7786707102570647,4.125929661110633
3.8244672116684892,4.168070339271674
3.7751604941529004,4.131922173131239
3.7399213268362534,4.117809427168758
3.7339628406062535,4.15132036329095
3.7486144251496247,4.1892443027931385
3.7518083830309887,4.151602758573739
3.7361300599085756,4.203378987640977
3.718907543067348,4.173978225726444
3.6733622543705198,4.10643724434474
3.741926749593457,4.128176350514216
3.8196832378997567,4.2054866144342204
3.68074386205279,4.09307766510506
3.7208589754241097,4.174637582074907
3.759068317725593,4.12640425967639
3.6794981721064337,4.088935554211749
3.639154173213446,4.064244943239965
3.733303480470797,4.130333348400152
3.680226935219441,4.1064346550103155
3.764708130882333,4.104971730137365
3.706520172333555,4.115944690459982
3.7317712196455464,4.096049224321279
3.6979258358387277,4.076822476999793
3.71617718821555,4.0703853275933914
3.7514782070714565,4.106513014756501
3.7426087810611106,4.139279287519116
3.7564657723823354,4.117668227637477
3.7195501020927146,4.065628744147123
3.777047168081904,4.048631098450935
3.685793335039813,4.037831265950403
3.710827278684215,4.073973360343539
3.7364076061285707,4.049422817649037
3.6534518267888845,4.062887154065008
3.732756482022043,4.049984493831205
3.6995967616807786,4.0618269767226405
3.7449772973641062,4.040004773936713
3.6585990409350524,4.021371419003504
3.6972823376344452,3.9790560504904464
3.724704756009604,4.008142330570977
3.716062791403779,4.032031496609966
3.690394967833938,4.071625552134485
3.6839549508057594,3.9960491665170514
3.709230794303733,4.040294280304588
3.700019866803483,3.9799818045415964
3.7208252999803655,4.0265678705915695
3.762011648971333,3.9964145755232363
3.7070069126571807,3.9825878436072455
3.655861111953166,3.9983411880631294
3.7274338368103073,3.9607653962933878
3.6814163362358125,3.9534863868501664
3.7406366858064506,3.964736067558913
3.7168573284243798,3.9550319837401293
3.703788058763078,3.959514477106475
3.630200943756525,3.9772760220961225
3.718880904725263,3.9088237295720636
3.695283567029166,3.952952530796102
3.6696467042280787,3.9539137398528554
3.6462146510965523,3.966679219628303
3.739034524548916,3.918655604086535
3.7027811169417792,3.993103013840177
3.708987425020892,3.933303973872185
3.6775628000111067,3.9489952586967916
3.7029223002929057,3.956401289853132
3.6604048595614764,3.9687878936960397
3.69525801586034,3.9538870802062194
3.688937423028076,3.8908413597284204
3.692274175757759,3.897840417189545
3.6995414608379464,3.9415956230483955
3.7427496449182227,3.9225475397045897
3.6975669628652126,3.898603705797878
3.7304490784920494,3.9439201028536885
3.7043037663213667,3.9031533374723186
3.6927697355347058,3.908920915123198
3.7449215436373655,3.8121819542406237
3.7246929309301606,3.8808751093016474
3.6496099097128303,3.9039578704713436
3.717938028291835,3.898955032040022
3.6814243566196936,3.949119657652065
3.726319700292242,3.872202663006343
3.7702995028264086,3.8984999732026955
3.75166617164546,3.908230871334059
3.666423238868244,3.9252985546988475
3.7188777888148907,3.878143482299785
3.7595157347151553,3.8444829128885933
3.742886243596863,3.883087424261503
3.7350989411354485,3.8739310534799953
3.689562457891827,3.8185384814374705
3.7049419632578773,3.863832334297968
3.8541042796610734,3.85709945142313
3.7377061165373147,3.8437813394106732
3.7755292344621307,3.864302889075808
3.712492259396201,3.8691840572581784
3.7475609402228827,3.860834033576906
3.6912574695199,3.783887737976504
3.7698194883783964,3.7765371669654964
3.768528938461998,3.836691952123674
3.761926722493611,3.836879170508197
3.7660600827506507,3.834161719864471
3.7485366929054975,3.8146124063353217
3.851515691004787,3.8502924877217737
3.7842976238531474,3.8227293081045395
3.7474702735141387,3.8144472167638535
3.7647286929823056,3.834224812885442
3.747272692577805,3.7334279191955195
3.759944870217291,3.8230569949735034
3.8516173530856777,3.8277762045095707
3.753050157819955,3.7882866416452243
3.756582239060595,3.7865327615891
3.7577511997728643,3.7392312517810025
3.802002596662601,3.7919039593148756
3.7864486456393798,3.794153622276146
3.854890855280176,3.7847635515412623
3.78706542144407,3.805802900630259
3.7513954331760986,3.796888617413244
3.779854282805898,3.749704402549796
3.808006908677971,3.8218160061887945
3.7844226798433915,3.7988031499054267
3.822128909146715,3.7243471795709135
3.841328454310709,3.7389520273805887
3.7726445172134238,3.7381641886167447
3.796762626996934,3.7767224391376826
3.8002219817099507,3.8014993277478326
3.832944486299052,3.732868628192143
3.8051067955604645,3.7591053010763043
3.77152921009039,3.684483780412411
3.809304459351146,3.767016018385171
3.844547471272692,3.7465620298571705
3.835954825402408,3.6786280929953454
3.8370689552441557,3.688135516281393
3.8731788673881953,3.741504134629386
3.8496742019594805,3.7512107469439844
3.8638637822834214,3.7440178985573684
3.870360087505722,3.716540284477731
3.822762497744719,3.7444331440559098
3.909826625173272,3.7619371993077975
3.8625380145038077,3.748423029530536
3.8589358139370105,3.7401647152224973
3.8562004856332033,3.7310535910008507
3.939502632098538,3.749575223673712
3.9288593962967386,3.6999172808588883
3.862784193509749,3.7206146058967002
3.9079605450717017,3.714946313249993
3.9226717171325305,3.7029685249070234
3.937870155916922,3.7479677939974856
3.8658806874487075,3.7354996479568503
3.896841803199935,3.7478038589510723
3.891957730117177,3.724964288376751
3.927074647745568,3.630633175477031
3.859839611939639,3.716105737069495
3.914356425582948,3.741481478913684
3.9291552722053593,3.673404744659154
3.9346377582179333,3.686673777453045
3.9216698485162436,3.6923770604050037
3.942784875962968,3.663936286965365
3.9032766506946293,3.6408338765703014
4.006023471326251,3.675196134438742
3.9179002392897933,3.6680124745799807
3.9269053422937046,3.6921785911845726
3.969045877367507,3.7096016365069464
3.963442253265069,3.68643509462858
3.956935389560784,3.7403730331597167
3.9617376122161563,3.7120444892204465
3.904199821551359,3.7178019635699324
3.977273565069346,3.7401941442119138
3.8919750543924545,3.7010337138559244
3.9739883922768473,3.7010230690457955
3.961433539271783,3.704574614986676
4.006323914675689,3.7016627806628777
3.979811393269475,3.6941501388911058
3.979781383649289,3.700803537256373
3.9743289497690806,3.6389618736610325
4.041905506214537,3.64729285941326
3.998466184925597,3.6601435989365423
3.9991938008354624,3.6703777180734347
4.009072352367725,3.673791843716226
3.975926607069201,3.7075999118513217
4.058337408665924,3.709035794041588
4.0251770706976115,3.668666189039591
4.0226790492414555,3.7151302579073495
4.009497388534918,3.7291718472400675
4.032170297877886,3.711200187864672
4.021965391740825,3.6869403320222274
4.045312285647534,3.713101110878489
4.0546721986135505,3.671766759036019
4.026742936380585,3.7024551177084764
3.996318052268545,3.7355141217663297
4.064515501473708,3.703979797174283
4.035289357983183,3.730992103834714
4.054523809257231,3.762226146113868
4.078231862991745,3.6604406350491563
4.092694989627,3.6934895876176657
4.056524211216165,3.6997637121662317
4.072559574244839,3.7163599860695022
4.102659674654542,3.7227034288205942
4.061894635071729,3.671472309921138
4.061580239968542,3.7200252277936126
4.116607213807776,3.7673436441325383
4.05376292831314,3.7149690428977435
4.090889778468767,3.704881996727744
4.107348269525537,3.7113078814904426
4.096554722051849,3.699416304336607
4.120107533900686,3.75020037288103
4.162259928879895,3.706115277592541
4.0834624911633295,3.716496752183234
4.095209784278637,3.7548043716405846
4.098387952087859,3.727061168481738
4.085028092737068,3.7177713979531544
4.134397078082996,3.7729650214679618
4.112074859586461,3.740875509786521
4.073536741416132,3.6955028380305577
4.11505001869406,3.7186715591944997
4.155058937282626,3.755349965965616
4.098285105715399,3.7528504970509267
4.115099505573715,3.792918339175027
4.1613770686692835,3.7440480657174064
4.150161937817733,3.741675268834828
4.157675133664419,3.724544614045521
4.18407586636178,3.7559008215554925
4.187408181024701,3.747704514260282
4.187235638730281,3.726943281660021
4.276506769516429,3.7324590329220984
4.162240658607501,3.783596508102074
4.214163043699934,3.73505512041619
4.130418987183535,3.717647041772455
4.152992791510974,3.7383736302301047
4.182959768876558,3.7948689482550484
4.2214599332890765,3.7495627791716766
4.206582485718743,3.7956668005759497
4.237592526893693,3.7697441716498776
4.174557677629486,3.797896608090477
4.246466129412799,3.759865419836909
4.261674373000267,3.8308554105473123
4.199440734432085,3.735914662547679
4.191334856895462,3.7747817191137636
4.227011154108825,3.737705517791127
4.288386032248845,3.8603675045166397
4.197617651570521,3.73523216645714
4.2136030915719935,3.8065945098060463
4.2631758201411,3.820320175328184
4.218512504397985,3.741289591500444
4.24239772657923,3.829117364329538
4.218526510886462,3.8155724508640185
4.236566221637197,3.8004035191178183
4.200464587153668,3.820907820493019
4.193662055983128,3.858084546751063
4.210841491105826,3.8326848552958688
4.220392322071936,3.832540518305309
4.237598333006433,3.8416852304869207
4.2218711339797315,3.77846593303993
4.237583495522735,3.8201457616869288
4.203912443795178,3.813466275375545
4.202318096412667,3.8387456675360894
4.239851813716682,3.842402859598721
4.331538658046291,3.848600883104602
4.267363381832369,3.864958110481661
4.2556016081703145,3.8333595020819717
4.287221079214887,3.8831870488374576
4.175411829470291,3.850992320591158
4.254187292001198,3.8417020548618526
4.303239198090094,3.846938599309391
4.294629558820639,3.849535778156785
