x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
m,m,33.7163,32.4115085172864,47.10867738675683,1,49.9561,69.8008,0.5518,c,47.9316,1
f,m,31.4666,33.86415903094656,51.832230248727065,0,44.5084,66.0520,0.6396,c,42.1228,0
m,s,33.1313,37.08408287729751,31.791251196718385,3,56.6617,64.9752,0.4850,b,,0
m,m,24.6351,94.66446113312628,46.71273106011451,4,53.2867,67.9866,0.6996,d,33.9185,0
f,s,32.0301,46.38623193534416,21.79087740179226,0,61.8934,66.6550,0.3182,a,,0
f,s,40.5802,28.00492086417142,10.744680002093684,4,34.4243,69.2362,0.3660,,,0
m,s,38.5410,121.42664307008512,49.117104855296915,4,48.6742,62.4726,0.1330,a,39.4667,0
m,s,27.0749,34.74348646981184,42.62056307010565,3,45.7377,66.5100,0.2169,a,,0
f,s,34.5284,38.66740238756472,41.81924164191543,5,47.3939,68.7668,0.4868,b,,0
m,d,33.2399,128.5851496039921,49.95855234534411,4,45.4673,65.1844,0.8264,d,23.6130,1
f,s,36.0859,23.904232181302664,48.600310841948705,0,47.7434,68.3643,0.4736,b,,0
m,d,32.4708,63.70959864716533,40.210133063991115,3,54.3463,67.5815,0.8832,d,34.3241,0
f,d,30.8325,60.44357923104786,49.196044226195845,5,46.7919,69.0719,0.9370,d,30.3375,0
f,m,38.6532,43.97499441821424,37.07114250167167,4,51.4460,59.3778,0.7715,,16.1950,0
m,m,33.0820,44.616804389459595,1.7410777670659134,4,42.9240,67.7071,0.7790,,24.8252,0
f,s,38.2773,38.37604559899302,44.35962508449565,4,57.1488,48.1863,0.0146,a,,1
m,m,36.8719,32.97447118704094,50.112009766582155,3,55.7888,66.3606,0.6929,d,22.4655,0
m,s,30.3776,15.644484235833476,50.352346775531984,2,47.3719,68.8195,0.0343,,45.4613,0
m,m,31.1650,51.90036118498077,47.859037186834094,3,43.0425,61.4495,0.7549,d,32.1400,1
m,s,41.6492,43.84271475314909,37.230042723042885,4,50.9839,60.7418,0.4249,b,14.4585,0
f,s,32.9574,62.10958798089896,51.03707717086654,2,56.9877,55.0807,0.0836,,15.2255,0
f,d,28.2069,37.767953547138504,59.655986986884216,5,52.8327,69.0130,0.9304,d,26.3915,0
f,s,25.9998,24.292718929397424,43.415137997965985,2,55.4876,59.0793,0.1852,a,22.6455,0
f,d,36.8707,88.54191859872276,49.743057245684824,4,38.7221,56.2492,0.9604,d,,0
m,m,32.8015,40.541029016962874,55.186808857271494,2,45.7090,67.4579,0.7841,d,,0
f,d,28.0395,48.465515428701124,33.03836650232178,4,43.1489,65.7579,0.9227,d,40.2252,0
f,m,35.3729,38.17581802833938,19.570470303499196,3,49.8892,63.2335,0.6260,c,8.4661,0
f,s,32.7987,64.47258593758998,46.3390919317927,4,55.8859,68.0280,0.3518,a,32.7800,0
f,m,23.6976,63.009408200211425,46.32696122866288,2,43.7872,55.6451,0.6991,d,33.0496,1
m,s,34.9434,60.03560616865802,50.79702011778779,2,40.4224,61.5910,0.4605,b,11.2058,0
f,m,38.6660,29.749927475272433,52.348759672282874,4,47.9263,56.4011,0.7346,d,22.3241,1
f,d,44.7993,37.92837050918976,46.325998871706915,2,52.1698,65.8162,0.9538,d,33.7659,1
f,s,32.1745,22.097423411620767,42.24645528405043,4,44.4332,64.8768,0.0567,a,,0
f,s,33.1632,40.97235197082095,45.29051838620718,4,54.5978,68.4881,0.1656,a,,0
f,s,40.0330,64.39344374701736,41.64892241457703,2,46.6482,67.3616,0.4304,b,29.4094,0
m,s,32.8436,39.11972434065807,39.99711058807568,2,56.9811,60.8473,0.0274,a,42.8737,0
f,s,33.3767,83.6923041199214,42.482442203077404,2,58.7926,47.6394,0.3596,a,8.8142,0
m,s,28.8469,24.18305640900028,43.10491741616952,1,48.0349,68.8450,0.4232,b,11.7258,0
m,s,25.0281,40.14332379959908,51.47567755048269,3,49.6345,69.6362,0.1745,a,21.5769,0
f,s,36.5634,97.67984422028502,41.36683299945662,0,38.6699,69.5112,0.0420,a,,0
f,m,25.6321,53.173828472290154,38.39633480360488,1,53.9607,65.9976,0.6351,c,35.4171,0
f,s,37.7033,64.12256764410296,7.4965111926097405,4,51.8359,58.9859,0.2370,a,11.0747,0
f,m,28.0592,25.487065227431827,47.05896562603862,4,59.9796,68.2169,0.7000,,,0
f,s,33.3262,20.060669392178426,41.13514694765315,1,65.0850,65.4610,0.4168,b,49.3442,0
f,d,30.1386,17.32750784657881,44.799746033348825,2,64.4657,64.9289,0.8981,d,,0
m,s,37.8730,37.95459305939045,53.53262445206047,2,48.7582,57.2717,0.2979,a,32.1292,0
m,m,33.5042,73.71695693826814,49.53594108176321,5,60.2365,68.7458,0.5408,,,0
m,s,41.7955,59.9704058945436,53.03840175970804,4,44.1125,69.8962,,a,35.4468,0
m,d,26.5816,73.42259194637414,50.02421106843795,3,42.0441,65.0542,0.9486,d,,0
f,s,34.0693,34.57957928019681,46.750715093251124,2,53.9978,66.9278,0.2778,a,7.4640,0
m,m,32.2367,35.50630899055008,52.952619028775736,4,40.3910,67.5812,0.6762,,14.5835,0
f,s,33.3997,20.805812997926896,53.24147278237068,3,50.4096,59.6438,0.3544,a,13.5233,0
f,m,39.9796,30.651084110471693,38.373372718465035,5,44.1253,61.9477,0.6835,d,41.0020,1
m,m,34.9266,16.795127855130033,35.74133423436035,4,53.5799,69.3863,0.6199,c,27.6325,0
f,m,26.2624,41.859111773339215,46.647279023040426,3,45.2858,64.4399,0.7730,d,37.8936,0
m,m,34.6676,54.03897957110412,47.28910685570507,1,58.6032,58.8090,0.6263,,,0
m,s,29.9219,33.999125308298154,24.343882426546415,6,47.6412,53.1689,0.4561,b,48.1046,0
f,s,29.6332,72.51099314105636,51.41555095203624,2,55.2145,69.9987,0.4506,b,34.6966,0
f,s,37.2293,64.93510856148248,52.47712286310404,2,52.9139,58.4646,0.1564,a,36.1484,0
m,s,28.9883,48.86991053931317,51.16733742926765,3,47.5780,69.6905,0.1176,a,26.1549,0
m,s,30.1013,78.29980305146017,45.182071211158366,3,50.7910,61.9774,0.1547,a,34.0536,0
f,d,32.1620,43.3980785466978,38.161838730320035,1,52.5206,63.6208,0.9295,d,38.5941,0
f,m,36.7309,24.98877445769146,47.23159524549534,4,46.9055,48.7417,0.6705,c,23.6891,0
f,d,34.9079,34.83550745998291,44.05062942912759,2,46.3776,63.0046,0.9049,d,,0
m,m,30.8279,59.477076985280114,49.58736184797053,4,61.6950,69.4925,0.6147,c,,0
f,s,30.6391,69.87957460574675,49.890232954126475,4,48.0874,62.2309,0.2128,a,13.0043,0
m,s,26.1994,74.44151010684183,38.23471889086877,2,47.3030,67.9402,0.0125,a,15.5879,0
m,m,28.2008,41.40659089231241,50.121317885097454,3,57.2620,57.5158,0.5337,c,21.7420,0
f,d,28.7281,35.176799675985094,46.70517960028234,4,49.2994,69.7762,0.9730,d,,0
f,m,31.2535,42.45981487128057,53.06255073413114,4,61.2696,67.2577,0.7937,,4.2793,0
m,s,41.9338,31.45175559604814,11.311187282939745,3,41.9247,62.1015,0.0689,a,,0
f,s,28.6227,39.465262440962064,45.78668589227602,2,53.6636,68.8158,0.3639,,11.2189,0
f,s,30.5209,65.45614979070172,43.32781508664328,4,52.5499,62.7254,0.1334,a,27.3648,0
f,s,21.7380,123.16456672681801,46.15169323030898,5,43.6183,61.6366,0.2704,a,36.7896,0
f,m,35.0029,51.26917969490056,25.40308635272045,3,52.9992,60.7360,0.6776,c,25.4280,0
f,s,24.1128,19.551708782985795,46.78378795663748,4,47.8078,55.4251,0.3256,a,38.9285,0
m,m,27.4671,48.36527456149998,50.73223988788929,1,59.3318,66.2689,0.5094,c,18.3208,0
f,s,37.2117,33.77990569126055,43.85344971226766,4,55.9883,68.9240,0.2893,a,23.3993,0
m,,21.4754,30.6234379431559,51.75608250725639,2,61.7472,67.8893,0.4097,b,13.1974,0
m,s,32.4796,19.56627968102722,36.36518734913475,3,53.4573,66.5435,0.3778,,,0
m,m,36.0046,62.76156234709667,33.76586607719515,2,44.7828,69.6071,0.5834,c,,0
m,s,39.6272,30.768723733476005,41.326666727607765,1,50.4347,61.3698,0.0789,a,28.2279,0
f,d,27.3995,59.6512620483142,43.02329084575441,5,45.8101,69.5444,0.9936,d,11.3915,0
f,s,28.8799,15.472014969666553,44.801893336742054,3,59.1835,69.5839,0.1357,a,21.4872,0
f,s,41.0222,35.265652857653336,43.10848115890597,3,58.1826,51.1307,0.0538,a,16.0194,0
f,d,31.8747,27.422780555993214,59.79139208494198,3,55.2588,58.5118,0.9100,,,0
f,s,28.3187,64.94363183369681,48.6620601146199,1,47.9920,67.9518,0.3651,a,27.9037,0
m,s,28.4126,114.19486247838239,37.16090535592681,2,49.5050,67.0733,0.0045,a,33.6365,0
f,s,27.1372,51.16938025525262,23.879164040649734,1,52.1070,57.7623,0.2509,a,26.5821,0
m,d,29.8016,28.595052046369094,52.070664409911906,3,47.6416,63.2410,0.8083,d,10.5866,0
f,m,37.4411,41.34060505191631,52.96137913633246,2,53.0598,67.8456,0.7428,,18.1646,0
f,m,36.4388,69.31185643513486,25.739202264131347,2,52.1507,65.8276,0.6451,c,,0
m,d,26.1286,32.572567914705665,32.07802357877584,1,42.8662,56.4558,0.8256,d,13.8614,0
f,s,33.0729,29.658732624680987,44.07812294332501,4,56.1039,69.9952,0.4728,b,17.0368,0
f,d,29.9892,43.18597784323882,24.363472216237255,1,50.7212,35.8484,0.9189,d,41.5905,0
f,s,35.9122,83.86431536694737,49.52960371087435,6,40.7164,64.1581,0.2697,a,34.8170,0
m,s,31.2182,66.51024342622618,48.71775437775133,2,51.2867,68.5936,0.4966,,35.1321,1
m,d,33.8576,34.833045787844995,27.921445717022657,3,47.0541,58.7272,0.8294,d,41.0003,0
f,m,31.2070,119.37300020407434,46.691291003762075,0,56.2468,69.4452,0.5438,c,,0
m,s,21.0646,34.71299900821761,12.23110195321932,4,38.3044,66.3066,0.2398,a,9.8278,0
f,s,32.2350,115.83423502145278,49.67733306754312,2,67.7474,64.0410,0.3337,,9.8703,0
f,d,25.6413,51.178820068264,41.96159738271154,3,59.9403,68.0124,0.8605,d,2.8680,0
f,m,35.7356,42.518608764887205,41.754340428888845,4,59.3769,54.8461,0.5290,c,28.0331,0
m,s,28.6009,64.54018563775877,49.83869058324125,1,40.6614,61.6443,0.3458,a,,0
f,m,28.9749,47.614280073741284,47.76068466783654,3,49.5326,68.7643,0.6240,c,,0
m,s,31.9555,92.08821500310057,46.86961927830752,2,53.8363,68.8409,0.1480,a,32.8200,0
f,m,34.8890,25.078973980437336,46.85437978575915,4,60.9723,69.5525,0.7414,,,0
f,s,31.1513,53.59441937514125,46.20623634419818,4,49.4511,64.0678,0.3639,a,12.4490,0
m,,40.2109,76.69216176987126,43.09472077310295,2,51.2018,68.5485,0.5167,c,,0
m,s,40.2441,29.96141976336508,20.63080273898492,5,56.8508,64.5188,0.3467,a,4.7579,0
m,d,40.5773,50.15758577538431,39.57111826187456,0,62.4407,58.0169,0.8573,,33.8055,0
f,s,30.8284,21.059333568397083,50.076612103913526,5,59.7193,55.2055,0.1765,,16.7379,0
m,d,24.5902,28.658572774199023,43.52393572155866,3,50.5061,69.1341,0.8691,d,9.3341,0
f,m,38.1004,14.336014175948762,-0.15739725859163878,3,49.8229,67.1732,0.6618,c,,0
m,s,29.9183,16.176869693409607,45.90901284120246,4,51.4880,66.2185,0.1816,a,7.1922,0
f,s,32.1908,81.1320973206798,33.15868757545082,4,53.0611,66.6151,0.1566,a,31.5664,0
f,s,35.1416,43.19238666655863,50.51617303915104,6,64.3812,66.2010,0.2597,a,,0
m,s,23.9778,30.436657312626004,39.629352957505375,2,51.6586,65.6869,0.4437,b,11.8098,0
f,d,40.1456,47.565535315256334,54.1414949474033,0,59.2277,60.1101,0.9442,d,32.6897,0
f,m,36.3748,70.00436495942704,25.351546564027547,5,51.7075,67.4479,0.7846,,12.6257,0
m,s,33.7614,46.51327925914867,47.79310283766525,5,48.7446,67.0550,0.2880,a,,0
f,s,36.4546,44.51358403662429,44.74205595334019,4,56.7304,66.5371,0.4757,b,,0
f,s,34.7848,81.94480676462284,51.64699389194587,3,59.1615,68.8523,0.0425,a,19.5677,0
m,m,32.5841,54.51057643976292,51.53198240127478,4,45.0447,63.0332,0.7760,d,33.1357,0
f,m,30.4611,18.738036405835178,41.206892692207795,4,49.5374,66.4213,0.7148,d,14.9355,0
f,m,28.3043,93.20993715161183,43.325761982857195,3,56.4564,52.6487,0.6422,c,11.1429,0
f,m,33.4361,134.07049986084704,48.51847376347819,4,73.0022,57.9411,0.6030,c,11.2725,0
m,s,33.8060,81.3843627090518,19.521267038185844,4,52.3439,68.1688,0.0745,a,,0
m,m,37.4160,103.72104782927104,47.16580323363791,3,47.5960,68.0576,0.5240,c,5.9219,0
f,m,33.0033,49.25242168395705,39.16744883956031,3,44.1491,59.3285,0.6008,c,13.0533,0
m,m,27.7340,31.512321897485535,48.7440861753026,4,56.7450,64.2549,0.6194,c,,0
f,d,24.1188,35.778155424927384,43.33454701564585,0,56.5012,69.9282,0.8976,d,,0
f,s,31.3622,45.95594460509811,22.29706431508376,4,55.1003,63.0424,0.3302,,26.8814,0
f,s,,54.40379846537443,46.029432551246295,5,46.1345,66.4833,0.2443,a,19.4392,1
f,s,31.5095,46.91195873798158,45.35546677232081,2,60.2230,59.2332,0.4380,b,,0
f,m,24.3474,74.45039276264822,49.610615590305066,1,52.7901,60.3837,0.6172,c,20.7822,0
f,d,37.3723,41.671883204623185,47.198796738492995,2,58.4802,52.1132,0.8516,d,34.8177,0
f,m,37.3631,43.96129879580375,45.559973025355845,2,50.1202,61.5888,0.7433,d,30.5503,0
m,m,27.8836,30.05162621647471,52.30788533714698,5,62.8828,52.9088,0.5176,c,8.6473,0
f,s,36.0299,64.06613416515387,43.56497137775784,3,49.3669,67.6551,0.3896,,15.4170,0
f,m,36.7642,44.74962160302833,44.405701048056926,2,55.4765,67.1050,0.7464,d,36.6433,1
f,s,32.1922,65.54414919332268,24.79666702101028,1,53.5683,69.5728,0.3706,a,17.6089,0
f,s,27.2575,68.03576840300579,42.25021938866326,2,48.3197,55.8815,0.4243,,29.0991,0
m,s,40.0669,66.75043717885663,37.930512995070714,3,43.9933,68.8275,0.0184,a,,0
f,m,33.9046,77.11223708197127,44.19833099287247,2,63.8789,64.3899,0.5078,c,40.2317,0
m,s,30.7448,52.08529145431278,47.36504411245386,3,44.9751,65.0180,0.2049,a,32.6567,0
f,d,35.8642,37.02545002124438,47.50794489203875,3,48.0929,58.2284,0.9663,d,9.5848,0
m,s,40.1110,35.13875850202669,47.59566631300969,4,54.0628,66.5630,0.0925,a,44.5098,0
f,,29.5142,31.84436585122144,56.84500639742572,3,42.1720,68.9225,0.0416,a,15.7259,0
f,m,35.4571,36.30540910522411,37.980433469093086,2,50.6794,66.6189,0.5171,c,19.5080,1
f,d,41.7158,39.35109215156726,42.803399582208016,4,42.9459,69.6553,0.9835,d,31.7070,0
f,s,26.4172,52.77503589302133,48.05139960213561,2,56.1495,67.4886,0.2739,,36.2814,0
f,s,29.2537,27.286245993045696,51.72112751750616,3,58.0670,63.0402,0.1331,a,36.1178,1
f,s,29.0107,39.36863937744541,47.011703958273614,2,43.4274,69.5881,0.0905,a,,0
m,s,31.2084,27.935879338787075,41.45021391024642,4,36.8501,37.9733,0.0035,a,6.4440,0
f,m,30.9501,39.439667057270704,50.665478640278785,5,47.5635,64.6221,0.6157,c,29.6993,0
m,s,33.5040,29.285841380024692,49.74166490166838,3,45.7617,67.5026,0.3532,a,25.5787,0
m,d,27.8981,92.42260698426668,49.62479324910789,4,55.3173,57.4386,0.8200,d,34.8142,0
f,s,28.8867,40.42931828360956,48.16298275238101,3,61.2762,68.9648,0.2217,a,10.4128,0
m,m,33.5065,36.977123950431775,44.89171777381815,4,53.5818,67.2801,0.5480,c,19.2334,0
f,s,32.7746,39.68524249386554,45.580183405088476,1,41.4978,50.6310,0.0544,a,,0
f,s,36.3704,33.38522321182679,47.67094816944648,3,65.0232,68.0796,0.3229,a,,0
m,d,34.0468,76.76549205108371,41.14631247788303,5,55.4673,60.7593,0.9075,d,8.5800,0
f,m,35.8592,56.62770054773439,42.629079178941126,3,65.4018,69.4092,0.6034,c,33.5973,0
f,s,26.2852,34.95701779206575,46.23690086187372,4,51.2421,64.6779,0.4637,,8.9488,0
f,d,30.0829,62.5422490672983,37.968075538885365,3,45.8803,62.4871,0.9312,,32.7335,0
m,s,41.2419,50.13881139580314,47.79959721772126,3,60.6991,68.3524,0.3494,,34.4957,0
m,s,,90.04261627782915,49.116280803724536,4,54.8657,67.2214,0.0725,a,30.5425,0
m,s,35.7370,45.671671010145346,31.675028445933403,1,42.7198,64.4025,0.4552,b,24.8421,0
f,m,33.3637,60.242584635086594,43.27761303719288,3,52.6193,63.7591,0.5891,c,,1
m,m,34.1267,39.55862869593263,44.088672926377896,5,60.6747,68.8275,0.7995,d,19.5319,0
f,s,30.8455,68.68311582998844,48.14375738248315,3,61.2138,66.2974,0.3684,a,39.9380,0
f,m,49.8579,46.20861033954071,51.71446063870089,2,66.1025,12.4018,0.5197,c,24.3467,0
f,d,30.0192,76.91919100649152,55.592073108800676,4,46.5869,67.2753,0.8886,d,32.3940,0
m,m,31.8084,20.73197482605585,41.832984148428835,2,57.2229,59.2286,0.6329,c,18.3252,0
m,s,19.8758,115.68609940993133,44.02929434649023,4,44.6452,68.4239,0.2736,a,42.0282,0
f,d,37.5313,48.87569318891916,32.271127271594835,3,45.9308,65.6712,0.9316,d,40.3398,0
f,m,29.2387,25.814323728242247,41.40533743379068,5,56.6202,64.8889,0.5697,c,44.3832,0
m,d,31.6960,38.54471526519612,43.813776667510886,4,55.6957,63.6553,0.8380,d,39.3535,0
f,d,29.3598,37.318176809725344,46.536504614496586,4,46.5496,61.1477,0.8065,d,,0
m,m,31.3066,38.923069613656,46.67373416642612,0,50.9540,58.8756,0.6717,c,32.2110,0
f,s,30.5788,43.229820627067596,37.04821856442674,6,50.1252,61.5683,0.2989,a,29.0576,0
f,m,31.7848,22.234782151763294,50.03702092207415,1,63.5296,58.4773,0.6531,c,,0
f,s,31.7360,36.250313797668575,48.49659988307335,2,45.7160,54.8015,0.1154,a,40.1786,0
f,m,31.2290,45.036144805474734,47.922494387181175,5,58.1273,67.2371,0.6698,c,,0
m,m,31.1606,21.369175941243434,47.238013302694235,0,67.8865,57.7062,0.5252,c,33.3686,1
m,s,38.5426,65.60666557870954,46.51061625426108,4,56.3185,64.8625,0.3229,a,26.2940,0
f,s,36.4071,42.1488089021807,-6.402770789871401,5,49.0460,67.8977,0.4423,b,,0
m,s,36.4372,59.823903762599535,38.61155187245558,3,37.3201,68.6697,0.2851,a,9.7406,1
f,s,28.3378,50.43431088580178,37.51188384812795,2,54.6098,59.8792,0.4699,b,17.6980,0
m,s,38.2841,45.08880618799084,41.505027625692065,4,61.3085,62.9136,0.4261,,30.8491,1
m,s,37.6582,38.970340908654684,49.97943002060272,3,37.1357,69.4865,0.4922,b,,0
m,s,29.2330,143.02132583384676,39.055388167352454,1,50.8783,63.8022,0.0269,a,16.1720,0
f,s,39.6193,62.823668194117964,45.80401319565206,5,53.8282,69.6810,0.1085,a,26.7546,1
m,d,28.5839,51.823475418249515,46.85038024527671,5,59.5319,66.5255,0.8539,d,24.7986,0
f,s,22.7898,35.52144415251373,49.747033679188235,3,59.0278,64.0733,0.1758,a,3.9744,0
m,s,37.5076,40.964165855945495,57.287964743266514,5,41.6493,62.6474,0.3107,a,,1
f,m,31.4024,37.16466905171312,15.19459798891015,3,53.8948,68.7974,0.6956,,30.8568,0
m,,36.8846,23.108824876754824,50.40358969183325,4,55.7647,69.6789,0.3850,a,21.3132,0
m,s,28.2290,49.186392520624466,37.70632866009118,3,55.5694,63.9935,0.4039,b,,0
f,,25.6911,57.06883866158366,43.67954020891681,3,41.0249,58.0435,0.0380,a,35.9325,0
f,s,38.1594,19.29864818894331,41.67614512666059,2,56.1259,58.8515,0.4346,b,,0
m,m,24.9637,39.655804966542426,49.09529807112207,6,47.6029,66.8797,0.5707,c,,0
f,s,24.1948,46.99758466691,40.19912634042762,2,50.1370,63.9781,0.4415,b,35.2109,0
f,s,22.3721,41.45642368759211,55.01585693557183,1,50.3251,61.1217,0.3816,a,26.4225,0
m,s,18.0276,56.419831046073,41.511625004292384,1,58.1408,55.5446,0.1730,a,33.2869,0
m,s,26.8045,37.68244740630979,30.14388922212716,0,47.3901,65.2642,0.3872,a,8.8614,0
f,s,21.1530,127.23263351137558,43.63392956640418,4,40.7396,55.4158,0.0508,a,19.8098,0
f,s,31.8220,165.77663547962737,41.246753931379175,3,52.3653,67.3237,0.2832,a,34.5381,0
m,s,20.8179,35.437889787923865,49.83167740755302,4,58.4382,68.2675,0.0084,a,36.1428,0
m,s,26.5286,109.65924831823041,31.73911381533789,3,61.0396,67.5618,0.1632,a,25.9667,1
f,s,43.6603,44.825485150311536,45.9359362505302,4,50.6650,60.8407,0.0653,a,10.3974,0
f,d,33.7256,61.55961302513357,42.88765809117031,4,53.9039,54.8517,0.9284,d,37.0051,0
m,m,32.2640,27.984537731329453,38.63115074858714,4,52.7306,65.5402,0.5281,c,,0
m,s,23.8962,23.16050389882168,44.798735570554214,3,51.9172,61.6668,0.2293,a,,0
m,m,30.7720,66.87036566591763,50.47984101119395,4,62.3293,68.9539,0.6154,c,3.7849,0
m,s,32.2405,26.09338934705958,39.36009560870312,2,46.5296,65.0432,0.2624,a,26.4773,0
m,m,23.9741,89.81858953221524,21.245926006705883,2,50.3598,66.0055,0.6487,,16.7334,0
m,m,32.6309,81.6694707807697,49.55282542652349,2,52.5223,66.0454,0.5149,c,3.3450,0
f,s,37.9562,31.558981664592295,40.927346940291436,3,50.3770,68.5418,0.3961,a,21.3378,0
m,d,30.2587,73.54758314026549,41.40064602645499,2,45.5170,63.1755,0.9047,d,,0
f,m,31.0138,59.21580033098249,38.57346190996464,3,51.6260,62.1953,0.6850,d,,0
f,d,,27.386666764381594,50.20752333732693,6,57.9516,62.9196,0.9468,d,12.7385,0
m,s,25.0038,35.993607535434094,49.70719073928632,2,43.8364,60.4959,0.2729,a,,1
m,s,37.2885,64.87406062549765,50.67019945541893,6,55.0333,65.7097,0.3838,a,34.9529,0
m,m,28.6922,46.4245184868181,45.65624634008132,4,57.0783,56.5978,0.6699,,33.2872,0
f,m,27.3514,31.771757849485248,43.69087018607687,3,62.9340,64.0724,0.6227,c,,0
m,s,28.5371,65.79944299645756,50.318857397000485,5,51.9446,55.0518,0.2718,a,34.1701,1
f,s,31.7127,53.70257855170132,46.20261333883446,3,59.3335,66.3047,0.0951,,33.5484,1
m,d,26.2079,23.789287040968144,42.640255185643646,2,55.6339,61.5690,0.8285,d,28.8651,0
f,s,32.6326,35.98400174047464,50.010455468480195,4,48.8550,68.4659,0.3391,a,,0
f,s,25.2000,25.58002339016948,28.697117030310103,3,51.7671,69.3930,0.0012,a,7.6846,0
f,m,35.8700,48.39324010934973,51.53149569041098,2,44.8860,51.2333,0.6924,d,12.0108,0
f,s,26.7147,156.00088861580463,49.62398139006478,2,49.8640,66.7564,0.3308,a,23.2831,0
f,m,38.6013,39.26342854677768,46.96066043521577,4,54.8273,69.6726,0.7318,d,34.8770,0
m,s,31.9498,83.29650392589127,42.70101629425744,2,54.3079,63.2553,0.1201,a,,0
f,s,27.7718,64.99240288033658,48.592514997669014,4,55.5516,51.0512,0.2573,a,28.8377,0
f,d,36.5573,99.2566732477269,42.99061222804933,2,47.4754,59.7424,0.9126,,,0
m,m,25.1275,108.50419508049247,51.651077234958805,3,51.8497,39.4660,0.6126,,,0
m,s,29.2647,16.754345446198467,46.819195516544916,3,54.8764,50.8538,,b,8.3398,0
m,d,31.9996,34.466464389563356,46.130435609382474,5,46.0855,65.7444,0.8570,,40.7313,0
f,m,31.3942,104.51024259863885,27.800425139002513,5,51.3260,68.1348,0.6730,c,33.4250,0
f,s,21.9571,22.715224981722184,45.7968710687703,2,55.2587,69.5278,0.1792,a,11.7193,1
m,s,27.3968,26.704222901249857,27.97993492317855,3,62.5868,67.7766,0.2708,a,,0
f,d,32.8412,37.22573643370082,17.45995285741745,5,48.9377,62.9994,0.8805,d,21.2177,1
m,d,25.4005,46.60359868710818,35.37854627684803,3,50.3290,53.0747,0.9367,d,9.5416,0
m,m,38.3321,14.636166098537444,44.38013803699878,5,51.6407,69.9880,0.7023,d,,0
m,m,34.4759,71.96861308150945,26.774172338856555,2,55.0385,58.0936,0.5321,c,17.3035,0
f,d,29.4288,39.1960655155176,51.725915529826004,3,57.8344,59.8787,0.9107,d,,0
f,m,30.8985,120.28449923284948,25.657185580709502,4,53.5869,61.7795,0.6603,c,38.2424,1
f,d,41.3078,46.74455872122779,40.18375811950531,2,50.3800,69.0422,0.9395,d,33.9464,0
f,m,36.6799,59.09256702261419,41.70137286456329,0,52.8950,69.6169,0.7053,d,26.5409,0
f,s,33.9011,37.39435303576337,33.408962307693464,3,53.0130,60.6573,0.2170,a,20.1862,0
f,d,24.9224,41.594229987576824,47.792786244566415,5,55.2772,62.8210,0.8764,,3.6714,0
f,m,40.1481,14.777807308412939,50.505027276035115,2,49.6277,66.7669,0.5351,c,9.3688,0
m,,37.2620,133.80361586895927,50.080021555831856,4,50.3646,67.0327,0.3417,a,26.2746,0
m,s,31.2580,35.98590140428081,63.29089206930438,2,57.2669,69.7677,0.2327,a,17.3973,0
f,s,29.2515,22.190611238345053,44.91653120823236,2,46.6781,34.8188,0.2710,,,0
m,m,31.0605,30.690792984381524,37.96005123933506,1,46.4605,57.3173,0.5435,c,,0
m,s,25.9903,22.653508003914148,51.32043727285529,4,46.3048,44.4008,0.0464,a,32.8814,0
f,s,29.6461,37.17983328424716,44.744902275672175,4,52.9145,58.0723,0.3644,a,9.8884,0
f,s,35.8158,56.68791338370265,44.783712136918936,4,53.3591,65.7016,0.2552,a,27.9339,0
m,s,22.9619,45.3321936844482,30.80848966945317,2,60.1142,56.9422,0.0972,a,,0
f,m,30.4296,77.43479054343982,49.802788863244885,4,46.7174,68.4524,0.5027,c,36.2046,0
m,s,32.5688,78.25916102952877,42.8492863803671,2,66.9506,62.1867,0.3558,,,0
m,d,32.5178,85.4871139377688,49.47336647795029,3,54.7367,68.1045,0.8782,d,41.0261,0
f,m,26.1053,108.5424828439148,49.83468789134968,3,54.3789,66.5114,0.5267,c,19.1813,0
m,s,26.0892,60.2927761303622,52.74640167962715,2,46.0065,55.6274,0.1458,a,23.8540,0
f,s,37.4458,13.151415917656575,46.34579728514339,1,52.0043,66.1269,0.0775,a,21.6123,0
m,m,25.8774,40.651925064823196,38.48909718968733,4,58.7513,54.3085,0.5686,c,,0
f,m,37.0433,53.694680216648,44.65511106577552,4,61.9874,63.5937,0.7794,,30.0622,0
m,s,29.5882,35.36060117558937,49.89527013611958,3,57.1039,67.5655,0.4101,b,7.8427,0
f,m,37.3990,42.63238907618313,58.67963594428689,4,51.2537,67.8889,0.5347,c,15.1068,0
m,d,29.8946,37.643191421654,22.901017524299395,2,51.6147,69.9763,0.8064,d,,0
f,m,26.1676,101.32038904089767,43.72955979726611,1,53.3834,64.0580,0.6517,c,19.7115,1
m,m,36.2828,19.706175939998346,50.60447788037541,3,56.7903,57.2342,0.6073,c,44.6748,0
m,d,31.9130,57.79019508508929,52.87502390018586,5,53.4709,68.2183,0.8936,d,6.9002,1
m,s,39.2429,35.32290974497475,40.49765556196409,2,45.0157,65.4327,0.1646,a,,0
f,s,36.4610,29.525837968393418,53.0412811643318,3,59.7030,41.0992,0.1728,a,8.8404,0
f,d,30.8529,26.905137840668502,49.10441461474081,3,51.7645,66.5009,0.9448,d,15.2708,0
